gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Acc
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Pot|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Acc
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Loc|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Acc|Degree=Sup|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Number=Plur
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Plur|Person=2
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos|Number=Plur|Variant=Short
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Ins|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Gender=Fem
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Ins
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Mood=Cnd
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Acc|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Person=3|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=3
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Number=Plur
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
